Date, Open, High, Low, Close
08/15/19, 20324.25, 20419.88, 20184.85, 20405.65
08/14/19, 20669.99, 20697.42, 20581.17, 20655.13
08/13/19, 20432.68, 20503.38, 20369.27, 20455.44
08/09/19, 20758.15, 20782.06, 20676.92, 20684.82
08/08/19, 20529.29, 20682.24, 20462.98, 20593.35
08/07/19, 20548.07, 20570.19, 20406.52, 20516.56
08/06/19, 20325.52, 20607.83, 20110.76, 20585.31
08/05/19, 20909.98, 20941.83, 20514.19, 20720.29
08/02/19, 21211.06, 21211.06, 20960.09, 21087.16
08/01/19, 21361.58, 21556.69, 21288.90, 21540.99
07/31/19, 21526.38, 21589.11, 21476.07, 21521.53
07/30/19, 21681.82, 21792.98, 21665.86, 21709.31
07/29/19, 21627.55, 21652.95, 21518.70, 21616.80
07/26/19, 21700.20, 21709.74, 21590.66, 21658.15
07/25/19, 21715.95, 21823.07, 21715.69, 21756.55
07/24/19, 21726.98, 21744.88, 21677.71, 21709.57
07/23/19, 21425.44, 21686.53, 21411.93, 21620.88
07/22/19, 21394.75, 21445.03, 21317.85, 21416.79
07/19/19, 21146.50, 21474.30, 21121.90, 21466.99
07/18/19, 21336.80, 21347.84, 20993.44, 21046.24
07/17/19, 21474.63, 21488.27, 21380.55, 21469.18
07/16/19, 21644.38, 21655.52, 21514.89, 21535.25
07/12/19, 21720.14, 21720.14, 21589.83, 21685.90
07/11/19, 21547.19, 21649.93, 21532.57, 21643.53
07/10/19, 21499.46, 21601.86, 21488.22, 21533.48
07/09/19, 21598.15, 21687.29, 21508.22, 21565.15
07/08/19, 21665.79, 21672.65, 21499.57, 21534.35
07/05/19, 21703.61, 21746.38, 21647.73, 21746.38
07/04/19, 21740.93, 21755.63, 21672.50, 21702.45
07/03/19, 21684.07, 21708.72, 21566.65, 21638.16
07/02/19, 21699.43, 21784.22, 21697.31, 21754.27
07/01/19, 21566.27, 21758.34, 21559.17, 21729.97
06/28/19, 21282.22, 21324.93, 21199.85, 21275.92
06/27/19, 21156.88, 21338.17, 21123.97, 21338.17
06/26/19, 21067.68, 21129.64, 21035.84, 21086.59
06/25/19, 21238.07, 21313.77, 21114.47, 21193.81
06/24/19, 21223.56, 21317.86, 21185.67, 21285.99
06/21/19, 21487.67, 21497.82, 21221.70, 21258.64
06/20/19, 21417.74, 21491.39, 21377.27, 21462.86
06/19/19, 21223.17, 21358.72, 21213.43, 21333.87
06/18/19, 21111.77, 21153.65, 20924.19, 20972.71
06/17/19, 21124.00, 21185.25, 21044.62, 21124.00
06/14/19, 21049.41, 21119.73, 20971.18, 21116.89
06/13/19, 21040.91, 21111.23, 20932.13, 21032.00
06/12/19, 21130.39, 21259.70, 21118.75, 21129.72
06/11/19, 21099.54, 21227.18, 21066.62, 21204.28
06/10/19, 21095.40, 21166.12, 21077.95, 21134.42
06/07/19, 20859.78, 20907.77, 20816.58, 20884.71
06/06/19, 20745.84, 20842.28, 20745.84, 20774.04
06/05/19, 20667.89, 20800.64, 20646.15, 20776.10
06/04/19, 20435.86, 20464.57, 20289.64, 20408.54
06/03/19, 20327.87, 20438.03, 20305.74, 20410.88
05/31/19, 20785.21, 20823.10, 20581.58, 20601.19
05/30/19, 20881.50, 20942.53, 20809.29, 20942.53
05/29/19, 21055.42, 21071.73, 20884.61, 21003.37
05/28/19, 21187.17, 21297.70, 21177.27, 21260.14
05/27/19, 21148.46, 21232.38, 21113.76, 21182.58
05/24/19, 20980.79, 21117.22, 20922.00, 21117.22
05/23/19, 21180.24, 21209.56, 21072.72, 21151.14
05/22/19, 21373.52, 21404.54, 21266.98, 21283.37
05/21/19, 21211.26, 21318.80, 21160.43, 21272.45
05/20/19, 21305.97, 21430.06, 21282.65, 21301.73
05/17/19, 21246.86, 21398.85, 21199.98, 21250.09
05/16/19, 21153.20, 21153.20, 20951.67, 21062.98
05/15/19, 21112.85, 21191.53, 20968.08, 21188.56
05/14/19, 20870.77, 21077.48, 20751.45, 21067.23
05/13/19, 21180.74, 21277.66, 21127.93, 21191.28
05/10/19, 21431.81, 21584.09, 21175.33, 21344.92
05/09/19, 21492.91, 21559.76, 21315.07, 21402.13
05/08/19, 21628.04, 21639.12, 21514.85, 21602.59
05/07/19, 22184.40, 22190.49, 21875.11, 21923.72
04/26/19, 22167.48, 22270.29, 22073.10, 22258.73
04/25/19, 22183.32, 22334.69, 22155.23, 22307.58
04/24/19, 22356.83, 22362.92, 22125.48, 22200.00
04/23/19, 22241.74, 22268.37, 22119.94, 22259.74
04/22/19, 22188.62, 22280.19, 22099.38, 22217.90
04/19/19, 22238.07, 22250.37, 22162.23, 22200.56
04/18/19, 22274.13, 22305.63, 22058.39, 22090.12
04/17/19, 22236.41, 22345.19, 22185.87, 22277.97
04/16/19, 22108.15, 22261.33, 22095.32, 22221.66
04/15/19, 22122.97, 22211.03, 22102.93, 22169.11
04/12/19, 21782.35, 21878.78, 21698.71, 21870.56
04/11/19, 21662.65, 21721.42, 21627.87, 21711.38
04/10/19, 21579.68, 21687.57, 21571.67, 21687.57
04/09/19, 21750.29, 21811.88, 21698.42, 21802.59
04/08/19, 21900.55, 21900.55, 21740.53, 21761.65
04/05/19, 21743.14, 21839.18, 21731.34, 21807.50
04/04/19, 21724.69, 21787.60, 21662.90, 21724.95
04/03/19, 21563.64, 21722.72, 21489.95, 21713.21
04/02/19, 21744.64, 21744.64, 21490.56, 21505.31
04/01/19, 21500.89, 21682.94, 21471.12, 21509.03
03/29/19, 21228.51, 21267.25, 21149.42, 21205.81
03/28/19, 21191.32, 21191.32, 20974.19, 21033.76
03/27/19, 21353.61, 21388.59, 21242.52, 21378.73
03/26/19, 21174.34, 21460.99, 21174.34, 21428.39
03/25/19, 21267.41, 21275.43, 20911.57, 20977.11
03/22/19, 21713.26, 21713.26, 21542.03, 21627.34
03/20/19, 21548.65, 21614.17, 21499.16, 21608.92
03/19/19, 21558.43, 21585.55, 21425.79, 21566.85
03/18/19, 21576.36, 21612.67, 21500.32, 21584.50
03/15/19, 21376.73, 21521.68, 21374.85, 21450.85
03/14/19, 21474.58, 21522.75, 21287.02, 21287.02
03/13/19, 21425.77, 21474.17, 21198.99, 21290.24
03/12/19, 21361.61, 21568.48, 21348.81, 21503.69
03/11/19, 21062.75, 21145.94, 20938.00, 21125.09
03/08/19, 21339.17, 21359.32, 20993.07, 21025.56
03/07/19, 21456.88, 21472.16, 21402.12, 21456.01
03/06/19, 21659.03, 21684.60, 21550.45, 21596.81
03/05/19, 21712.80, 21798.38, 21659.04, 21726.28
03/04/19, 21812.81, 21860.39, 21740.92, 21822.04
03/01/19, 21490.02, 21641.58, 21490.02, 21602.69
02/28/19, 21536.55, 21536.55, 21364.09, 21385.16
02/27/19, 21504.61, 21578.81, 21492.65, 21556.51
02/26/19, 21556.02, 21610.88, 21405.84, 21449.39
02/25/19, 21567.66, 21590.03, 21505.07, 21528.23
02/22/19, 21376.36, 21451.23, 21348.67, 21425.51
02/21/19, 21422.31, 21553.35, 21318.74, 21464.23
02/20/19, 21346.04, 21494.85, 21315.39, 21431.49
02/19/19, 21256.58, 21344.17, 21217.16, 21302.65
02/18/19, 21217.32, 21306.36, 21189.97, 21281.85
02/15/19, 21051.51, 21051.51, 20853.33, 20900.63
02/14/19, 21147.89, 21235.62, 21102.16, 21139.71
02/13/19, 21029.93, 21213.74, 20992.88, 21144.48
02/12/19, 20442.55, 20885.88, 20428.57, 20864.21
02/08/19, 20510.50, 20562.39, 20315.31, 20333.17
02/07/19, 20812.22, 20844.77, 20665.51, 20751.28
02/06/19, 20928.87, 20971.66, 20860.99, 20874.06
02/05/19, 20960.47, 20981.23, 20823.18, 20844.45
02/04/19, 20831.90, 20922.58, 20823.68, 20883.77
02/01/19, 20797.03, 20929.63, 20741.98, 20788.39
01/31/19, 20832.91, 20869.42, 20682.91, 20773.49
01/30/19, 20701.62, 20706.27, 20527.53, 20556.54
01/29/19, 20555.44, 20673.66, 20406.22, 20664.64
01/28/19, 20746.29, 20759.48, 20624.55, 20649.00
01/25/19, 20598.64, 20844.31, 20598.64, 20773.56
01/24/19, 20506.24, 20620.72, 20467.59, 20574.63
01/23/19, 20453.44, 20686.29, 20438.22, 20593.72
01/22/19, 20770.06, 20805.93, 20558.30, 20622.91
01/21/19, 20848.38, 20892.68, 20678.26, 20719.33
01/18/19, 20472.81, 20682.12, 20454.13, 20666.07
01/17/19, 20544.23, 20571.75, 20342.46, 20402.27
01/16/19, 20575.72, 20580.25, 20323.32, 20442.75
01/15/19, 20264.82, 20571.28, 20204.43, 20555.29
01/11/19, 20296.45, 20389.89, 20294.74, 20359.70
01/10/19, 20270.88, 20345.92, 20101.93, 20163.80
01/09/19, 20366.30, 20494.35, 20331.20, 20427.06
01/08/19, 20224.67, 20347.92, 20106.36, 20204.04
01/07/19, 19944.61, 20266.22, 19920.80, 20038.97
01/04/19, 19655.13, 19692.58, 19241.37, 19561.96
12/28/18, 19957.88, 20084.38, 19900.04, 20014.77
12/27/18, 19706.19, 20211.57, 19701.76, 20077.62
12/26/18, 19302.59, 19530.35, 18948.58, 19327.06
12/25/18, 19785.43, 19785.43, 19117.96, 19155.74
12/21/18, 20310.50, 20334.73, 20006.67, 20166.19
12/20/18, 20779.93, 20841.34, 20282.93, 20392.58
12/19/18, 21107.17, 21168.62, 20880.73, 20987.92
12/18/18, 21275.51, 21330.36, 21101.44, 21115.45
12/17/18, 21391.73, 21563.27, 21363.67, 21506.88
12/14/18, 21638.96, 21751.31, 21353.94, 21374.83
12/13/18, 21755.13, 21871.34, 21675.66, 21816.19
12/12/18, 21348.40, 21631.47, 21320.72, 21602.75
12/11/18, 21273.04, 21279.02, 21062.31, 21148.02
12/10/18, 21319.47, 21365.78, 21169.96, 21219.50
12/07/18, 21643.75, 21734.94, 21506.45, 21678.68
12/06/18, 21766.50, 21805.02, 21307.72, 21501.62
12/05/18, 21755.17, 21979.18, 21708.82, 21919.33
12/04/18, 22533.97, 22576.62, 22033.41, 22036.05
12/03/18, 22629.39, 22698.79, 22550.29, 22574.76
11/30/18, 22274.97, 22362.20, 22231.96, 22351.06
11/29/18, 22360.98, 22437.95, 22241.17, 22262.60
11/28/18, 22036.72, 22216.98, 22032.72, 22177.02
11/27/18, 21967.98, 22006.83, 21816.05, 21952.40
11/26/18, 21647.69, 21838.10, 21622.60, 21812.00
11/22/18, 21582.47, 21684.64, 21484.98, 21646.55
11/21/18, 21286.81, 21555.61, 21243.38, 21507.54
11/20/18, 21582.69, 21687.12, 21526.95, 21583.12
11/19/18, 21679.03, 21852.92, 21665.29, 21821.16
11/16/18, 21804.90, 21873.74, 21663.99, 21680.34
11/15/18, 21670.35, 21818.73, 21613.53, 21803.62
11/14/18, 21851.13, 21990.41, 21764.88, 21846.48
11/13/18, 21885.24, 21892.29, 21484.65, 21810.52
11/12/18, 22121.70, 22324.01, 22046.29, 22269.88
11/09/18, 22471.31, 22494.58, 22226.01, 22250.25
11/08/18, 22446.01, 22583.43, 22421.00, 22486.92
11/07/18, 22189.74, 22444.65, 21996.94, 22085.80
11/06/18, 22018.87, 22160.83, 21994.28, 22147.75
11/05/18, 22002.47, 22051.65, 21865.98, 21898.99
11/02/18, 21761.58, 22308.42, 21751.33, 22243.66
11/01/18, 21906.41, 21906.41, 21628.45, 21687.65
10/31/18, 21569.56, 21920.46, 21530.39, 21920.46
10/30/18, 21049.52, 21568.40, 21035.88, 21457.29
10/29/18, 21323.61, 21465.99, 21109.97, 21149.80
10/26/18, 21440.84, 21476.66, 20971.93, 21184.60
10/25/18, 21676.83, 21703.21, 21204.40, 21268.73
10/24/18, 22167.76, 22207.09, 21911.42, 22091.18
10/23/18, 22404.14, 22410.15, 21993.07, 22010.78
10/22/18, 22374.21, 22672.25, 22271.59, 22614.82
10/19/18, 22342.00, 22551.67, 22212.57, 22532.08
10/18/18, 22871.28, 22873.13, 22637.29, 22658.16
10/17/18, 22806.59, 22959.41, 22765.58, 22841.12
10/16/18, 22298.20, 22549.24, 22269.53, 22549.24
10/15/18, 22501.33, 22520.59, 22261.92, 22271.30
10/12/18, 22323.43, 22711.13, 22323.43, 22694.66
10/11/18, 23043.37, 23051.19, 22459.02, 22590.86
10/10/18, 23538.92, 23589.38, 23373.54, 23506.04
10/09/18, 23550.47, 23587.05, 23442.46, 23469.39
10/05/18, 23781.76, 23928.62, 23730.19, 23783.72
10/04/18, 24242.06, 24247.82, 23923.26, 23975.62
10/03/18, 24219.19, 24260.63, 24030.59, 24110.96
10/02/18, 24376.17, 24448.07, 24217.26, 24270.62
10/01/18, 24173.37, 24306.54, 24123.50, 24245.76
09/28/18, 24080.01, 24286.10, 24021.27, 24120.04
09/27/18, 23946.43, 24089.32, 23778.04, 23796.74
09/26/18, 23846.60, 24033.79, 23833.92, 24033.79
09/25/18, 23881.85, 23950.98, 23808.95, 23940.26
09/21/18, 23848.63, 23971.41, 23764.05, 23869.93
09/20/18, 23752.79, 23781.75, 23582.15, 23674.93
09/19/18, 23754.96, 23842.05, 23672.52, 23672.52
09/18/18, 23042.19, 23481.53, 23039.26, 23420.54
09/14/18, 23035.78, 23105.28, 22965.48, 23094.67
09/13/18, 22657.95, 22858.41, 22643.88, 22821.32
09/12/18, 22702.71, 22709.37, 22522.17, 22604.61
09/11/18, 22469.78, 22667.85, 22457.10, 22664.69
09/10/18, 22253.65, 22396.88, 22249.61, 22373.09
09/07/18, 22351.84, 22372.89, 22172.90, 22307.06
09/06/18, 22458.97, 22535.34, 22416.63, 22487.94
09/05/18, 22663.80, 22692.25, 22570.52, 22580.83
09/04/18, 22740.05, 22753.18, 22612.15, 22696.90
09/03/18, 22819.17, 22820.48, 22684.43, 22707.38
08/31/18, 22733.25, 22890.61, 22678.03, 22865.15
08/30/18, 23020.18, 23032.17, 22832.83, 22869.50
08/29/18, 22820.86, 22968.18, 22819.97, 22848.22
08/28/18, 22967.74, 23006.77, 22813.47, 22813.47
08/27/18, 22693.69, 22838.06, 22682.39, 22799.64
08/24/18, 22484.01, 22602.24, 22452.42, 22601.77
08/23/18, 22420.67, 22463.03, 22377.88, 22410.82
08/22/18, 22270.04, 22390.20, 22162.81, 22362.55
08/21/18, 22110.54, 22306.83, 22053.14, 22219.73
08/20/18, 22267.07, 22288.31, 22150.75, 22199.00
08/17/18, 22313.19, 22340.95, 22244.10, 22270.38
08/16/18, 21980.82, 22240.42, 21871.70, 22192.04
08/15/18, 22368.12, 22380.28, 22110.29, 22204.22
08/14/18, 22053.07, 22356.08, 22047.19, 22356.08
08/13/18, 22117.57, 22124.60, 21851.32, 21857.43
08/10/18, 22606.91, 22608.86, 22272.69, 22298.08
08/09/18, 22591.54, 22648.88, 22497.99, 22598.39
08/08/18, 22666.56, 22800.61, 22610.29, 22644.31
08/07/18, 22514.31, 22666.68, 22499.05, 22662.74
08/06/18, 22536.05, 22635.68, 22486.74, 22507.32
08/03/18, 22585.54, 22613.50, 22490.57, 22525.18
08/02/18, 22676.73, 22754.73, 22464.81, 22512.53
08/01/18, 22642.18, 22775.47, 22615.98, 22746.70
07/31/18, 22472.12, 22678.06, 22352.21, 22553.72
07/30/18, 22613.30, 22631.32, 22518.94, 22544.84
07/27/18, 22646.48, 22712.75, 22593.20, 22712.75
07/26/18, 22711.59, 22717.15, 22549.77, 22586.87
07/25/18, 22594.28, 22645.66, 22547.14, 22614.25
07/24/18, 22555.05, 22555.05, 22416.23, 22510.48
07/23/18, 22480.33, 22507.17, 22341.87, 22396.99
07/20/18, 22734.56, 22869.98, 22541.35, 22697.88
07/19/18, 22871.62, 22926.47, 22761.87, 22764.68
07/18/18, 22917.52, 22949.32, 22794.19, 22794.19
07/17/18, 22605.73, 22832.22, 22575.42, 22697.36
07/13/18, 22397.62, 22692.86, 22316.52, 22597.35
07/12/18, 22036.87, 22233.52, 22019.19, 22187.96
07/11/18, 22002.14, 22044.62, 21744.25, 21932.21
07/10/18, 22215.34, 22321.60, 22196.89, 22196.89
07/09/18, 21838.53, 22105.95, 21825.76, 22052.18
07/06/18, 21647.66, 21866.16, 21642.96, 21788.14
07/05/18, 21697.44, 21751.50, 21462.95, 21546.99
07/04/18, 21679.00, 21784.00, 21604.18, 21717.04
07/03/18, 21889.06, 21927.81, 21574.56, 21785.54
07/02/18, 22233.80, 22312.25, 21784.48, 21811.93
06/29/18, 22314.47, 22332.82, 22145.48, 22304.51
06/28/18, 22195.19, 22299.39, 22038.40, 22270.39
06/27/18, 22320.88, 22356.54, 22205.34, 22271.77
06/26/18, 22160.33, 22368.78, 22104.12, 22342.00
06/25/18, 22543.56, 22556.55, 22312.79, 22338.15
06/22/18, 22456.45, 22535.65, 22414.18, 22516.83
06/21/18, 22523.28, 22782.01, 22491.08, 22693.04
06/20/18, 22338.53, 22581.40, 22167.16, 22555.43
06/19/18, 22565.92, 22618.52, 22278.48, 22278.48
06/18/18, 22806.57, 22806.89, 22601.13, 22680.33
06/15/18, 22883.24, 22885.84, 22770.38, 22851.75
06/14/18, 22842.96, 22898.39, 22738.61, 22738.61
06/13/18, 22896.17, 22993.26, 22895.31, 22966.38
06/12/18, 22977.22, 23011.57, 22797.73, 22878.35
06/11/18, 22686.95, 22856.08, 22667.30, 22804.04
06/08/18, 22799.38, 22879.00, 22694.50, 22694.50
06/07/18, 22748.72, 22856.37, 22732.18, 22823.26
06/06/18, 22520.31, 22662.82, 22498.59, 22625.73
06/05/18, 22552.17, 22602.13, 22470.04, 22539.54
06/04/18, 22365.09, 22515.72, 22355.83, 22475.94
06/01/18, 22126.25, 22316.91, 22098.04, 22171.35
05/31/18, 22163.40, 22254.42, 22098.00, 22201.82
05/30/18, 22051.97, 22079.23, 21931.65, 22018.52
05/29/18, 22431.95, 22439.10, 22240.39, 22358.43
05/28/18, 22488.95, 22547.67, 22410.91, 22481.09
05/25/18, 22380.22, 22509.36, 22318.15, 22450.79
05/24/18, 22621.29, 22644.69, 22366.60, 22437.01
05/23/18, 22868.79, 22949.73, 22649.85, 22689.74
05/22/18, 23025.95, 23031.67, 22952.87, 22960.34
05/21/18, 22937.58, 23050.39, 22935.31, 23002.37
05/18/18, 22907.20, 22954.19, 22867.30, 22930.36
05/17/18, 22820.62, 22887.03, 22799.16, 22838.37
05/16/18, 22730.12, 22796.14, 22695.84, 22717.23
05/15/18, 22889.47, 22912.06, 22805.72, 22818.02
05/14/18, 22705.30, 22894.76, 22683.64, 22865.86
05/11/18, 22573.95, 22769.16, 22545.47, 22758.48
05/10/18, 22482.51, 22530.64, 22418.75, 22497.18
05/09/18, 22463.01, 22478.64, 22364.75, 22408.88
05/08/18, 22440.65, 22566.68, 22423.23, 22508.69
05/07/18, 22513.22, 22513.48, 22350.91, 22467.16
05/02/18, 22568.19, 22568.19, 22426.55, 22472.78
05/01/18, 22453.42, 22519.45, 22411.43, 22508.03
04/27/18, 22466.66, 22495.56, 22357.53, 22467.87
04/26/18, 22278.77, 22381.66, 22265.20, 22319.61
04/25/18, 22118.62, 22228.78, 22080.76, 22215.32
04/24/18, 22228.82, 22304.69, 22149.59, 22278.12
04/23/18, 22157.88, 22204.86, 22065.52, 22088.04
04/20/18, 22148.22, 22261.35, 22076.63, 22162.24
04/19/18, 22231.86, 22360.65, 22176.86, 22191.18
04/18/18, 21929.01, 22194.11, 21914.96, 22158.20
04/17/18, 21801.83, 21889.89, 21772.42, 21847.59
04/16/18, 21843.55, 21879.69, 21775.61, 21835.53
04/13/18, 21801.41, 21917.35, 21746.69, 21778.74
04/12/18, 21657.87, 21719.43, 21591.39, 21660.28
04/11/18, 21819.09, 21837.36, 21687.10, 21687.10
04/10/18, 21599.67, 21933.99, 21542.37, 21794.32
04/09/18, 21534.33, 21737.09, 21517.77, 21678.26
04/06/18, 21633.73, 21742.84, 21550.42, 21567.52
04/05/18, 21541.18, 21737.66, 21462.10, 21645.42
04/04/18, 21415.85, 21415.85, 21238.18, 21319.55
04/03/18, 21115.48, 21333.50, 21056.02, 21292.29
04/02/18, 21441.57, 21597.47, 21388.58, 21388.58
03/30/18, 21392.42, 21512.80, 21311.50, 21454.30
03/29/18, 21250.96, 21298.57, 20996.22, 21159.08
03/28/18, 20893.05, 21031.31, 20776.82, 21031.31
03/27/18, 20958.90, 21317.32, 20943.31, 21317.32
03/26/18, 20423.37, 20766.10, 20347.49, 20766.10
03/23/18, 21188.80, 21188.80, 20559.61, 20617.86
03/22/18, 21352.16, 21592.00, 21349.71, 21591.99
03/20/18, 21297.98, 21384.86, 21223.97, 21380.97
03/19/18, 21537.90, 21659.04, 21366.88, 21480.90
03/16/18, 21876.53, 21879.28, 21632.85, 21676.51
03/15/18, 21704.14, 21825.97, 21555.49, 21803.95
03/14/18, 21764.99, 21881.09, 21684.02, 21777.29
