Date, Open, High, Low, Close
08/07/19, 2789.02, 2792.69, 2768.68, 2768.68
08/06/19, 2776.99, 2787.42, 2733.92, 2777.56
08/05/19, 2854.58, 2863.69, 2821.50, 2821.50
08/02/19, 2861.33, 2872.47, 2851.44, 2867.84
08/01/19, 2920.85, 2927.34, 2901.75, 2908.77
07/31/19, 2944.40, 2944.40, 2926.49, 2932.51
07/30/19, 2946.26, 2965.63, 2946.26, 2952.34
07/29/19, 2943.92, 2948.47, 2932.98, 2941.01
07/26/19, 2928.06, 2948.33, 2924.45, 2944.54
07/25/19, 2923.19, 2937.36, 2916.15, 2937.36
07/24/19, 2907.93, 2936.45, 2907.79, 2923.28
07/23/19, 2886.90, 2901.36, 2883.05, 2899.94
07/22/19, 2925.79, 2927.16, 2879.69, 2886.97
07/19/19, 2909.68, 2939.60, 2909.68, 2924.20
07/18/19, 2921.74, 2921.74, 2901.18, 2901.18
07/17/19, 2933.02, 2942.07, 2924.46, 2931.69
07/16/19, 2938.64, 2944.82, 2931.29, 2937.62
07/15/19, 2921.55, 2955.00, 2886.70, 2942.19
07/12/19, 2915.34, 2938.53, 2905.81, 2930.55
07/11/19, 2928.06, 2945.80, 2907.89, 2917.76
07/10/19, 2935.19, 2936.75, 2908.16, 2915.30
07/09/19, 2928.82, 2937.76, 2912.81, 2928.23
07/08/19, 2997.81, 2997.81, 2918.72, 2933.36
07/05/19, 3004.74, 3014.85, 2990.92, 3011.06
07/04/19, 3015.68, 3024.50, 2991.91, 3005.25
07/03/19, 3031.83, 3031.83, 3006.32, 3015.26
07/02/19, 3042.58, 3048.48, 3033.78, 3043.94
07/01/19, 3024.62, 3045.37, 3014.69, 3044.90
06/28/19, 2992.24, 2992.24, 2961.22, 2978.88
06/27/19, 2982.61, 3011.54, 2981.05, 2996.79
06/26/19, 2964.62, 2986.91, 2958.46, 2976.28
06/25/19, 3004.91, 3004.91, 2948.99, 2982.07
06/24/19, 3004.29, 3012.83, 2994.42, 3008.15
06/21/19, 2990.37, 3010.35, 2989.25, 3001.98
06/20/19, 2917.33, 2997.39, 2915.09, 2987.12
06/19/19, 2944.12, 2953.34, 2916.21, 2917.80
06/18/19, 2891.09, 2898.33, 2874.31, 2890.16
06/17/19, 2887.62, 2902.48, 2877.39, 2887.62
06/14/19, 2913.00, 2924.32, 2879.66, 2881.97
06/13/19, 2905.29, 2918.42, 2885.92, 2910.74
06/12/19, 2917.22, 2924.70, 2903.88, 2909.38
06/11/19, 2854.07, 2927.43, 2854.07, 2925.72
06/10/19, 2833.01, 2861.13, 2824.36, 2852.13
06/06/19, 2862.33, 2862.33, 2822.19, 2827.80
06/05/19, 2882.94, 2888.77, 2858.57, 2861.42
06/04/19, 2887.64, 2888.39, 2851.97, 2862.28
06/03/19, 2901.74, 2920.83, 2875.90, 2890.08
05/31/19, 2904.50, 2922.91, 2895.58, 2898.70
05/30/19, 2903.42, 2907.85, 2881.38, 2905.81
05/29/19, 2894.83, 2934.98, 2890.66, 2914.70
05/28/19, 2890.27, 2924.04, 2887.08, 2909.91
05/27/19, 2851.28, 2898.13, 2833.04, 2892.38
05/24/19, 2847.84, 2871.86, 2846.02, 2852.99
05/23/19, 2880.84, 2885.14, 2846.96, 2852.52
05/22/19, 2905.52, 2912.40, 2879.64, 2891.70
05/21/19, 2867.71, 2919.24, 2862.49, 2905.97
05/20/19, 2874.80, 2882.63, 2838.45, 2870.60
05/17/19, 2955.77, 2956.78, 2873.80, 2882.30
05/16/19, 2933.50, 2956.17, 2929.06, 2955.71
05/15/19, 2902.64, 2945.39, 2902.64, 2938.68
05/14/19, 2872.83, 2909.20, 2872.83, 2883.61
05/13/19, 2905.07, 2921.41, 2892.17, 2903.71
05/10/19, 2878.23, 2941.45, 2838.38, 2939.21
05/09/19, 2871.20, 2888.86, 2845.04, 2850.95
05/08/19, 2873.14, 2929.43, 2866.70, 2893.76
05/07/19, 2914.29, 2937.28, 2889.07, 2926.39
05/06/19, 2984.73, 2986.54, 2876.47, 2906.46
04/30/19, 3052.62, 3088.41, 3052.62, 3078.34
04/29/19, 3090.63, 3107.76, 3050.03, 3062.50
04/26/19, 3108.16, 3129.21, 3085.80, 3086.40
04/25/19, 3190.59, 3193.75, 3123.03, 3123.83
04/24/19, 3203.56, 3210.65, 3156.61, 3201.61
04/23/19, 3211.87, 3231.58, 3186.76, 3198.59
04/22/19, 3278.49, 3279.49, 3206.88, 3215.04
04/19/19, 3250.15, 3274.33, 3226.81, 3270.80
04/18/19, 3261.07, 3271.39, 3241.83, 3250.20
04/17/19, 3250.15, 3275.33, 3239.80, 3263.12
04/16/19, 3164.40, 3253.60, 3153.21, 3253.60
04/15/19, 3233.46, 3253.98, 3177.27, 3177.79
04/12/19, 3184.86, 3199.28, 3168.04, 3188.63
04/11/19, 3241.55, 3254.13, 3185.55, 3189.96
04/10/19, 3224.65, 3264.78, 3204.88, 3241.93
04/09/19, 3240.39, 3251.65, 3215.70, 3239.66
04/08/19, 3271.27, 3288.45, 3210.52, 3244.81
04/04/19, 3233.69, 3254.14, 3216.85, 3246.57
04/03/19, 3159.15, 3219.26, 3152.33, 3216.30
04/02/19, 3183.27, 3193.27, 3164.91, 3176.82
04/01/19, 3111.66, 3176.62, 3111.66, 3170.36
03/29/19, 3000.68, 3093.03, 2999.99, 3090.76
03/28/19, 3009.80, 3025.78, 2991.78, 2994.94
03/27/19, 3012.26, 3022.76, 2987.77, 3022.72
03/26/19, 3057.56, 3062.69, 2988.49, 2997.10
03/25/19, 3058.80, 3087.00, 3041.95, 3043.03
03/22/19, 3100.73, 3107.28, 3064.88, 3104.15
03/21/19, 3094.12, 3125.02, 3086.85, 3101.45
03/20/19, 3084.17, 3102.52, 3053.45, 3090.64
03/19/19, 3099.90, 3113.43, 3076.36, 3090.97
03/18/19, 3027.80, 3096.42, 3009.51, 3096.42
03/15/19, 3000.88, 3048.12, 2999.43, 3021.75
03/14/19, 3013.60, 3041.16, 2968.82, 2990.68
03/13/19, 3062.33, 3065.29, 3013.93, 3026.95
03/12/19, 3049.08, 3093.39, 3029.90, 3060.31
03/11/19, 2969.08, 3028.25, 2963.58, 3026.99
03/08/19, 3038.34, 3075.05, 2969.58, 2969.86
03/07/19, 3103.67, 3129.94, 3074.98, 3106.42
03/06/19, 3060.43, 3103.83, 3050.11, 3102.10
03/05/19, 3019.88, 3054.96, 3009.45, 3054.25
03/04/19, 3015.94, 3090.80, 3006.94, 3027.58
03/01/19, 2954.40, 2994.01, 2930.83, 2994.01
02/28/19, 2950.05, 2965.30, 2930.20, 2940.95
02/27/19, 2939.93, 2997.49, 2924.64, 2953.82
02/26/19, 2969.10, 2995.68, 2938.62, 2941.52
02/25/19, 2838.39, 2961.80, 2838.39, 2961.28
02/22/19, 2749.46, 2804.23, 2736.33, 2804.23
02/21/19, 2759.94, 2794.01, 2744.98, 2751.80
02/20/19, 2761.06, 2767.41, 2739.98, 2761.22
02/19/19, 2759.50, 2780.78, 2737.59, 2755.65
02/18/19, 2699.82, 2754.36, 2699.82, 2754.36
02/15/19, 2712.79, 2715.63, 2679.78, 2682.39
02/14/19, 2715.54, 2729.45, 2707.49, 2719.70
02/13/19, 2674.52, 2727.07, 2666.52, 2721.07
02/12/19, 2654.03, 2674.48, 2648.83, 2671.89
02/11/19, 2613.17, 2654.10, 2613.17, 2653.90
02/01/19, 2597.78, 2618.48, 2590.55, 2618.23
01/31/19, 2581.33, 2606.63, 2571.58, 2584.57
01/30/19, 2584.75, 2598.82, 2575.41, 2575.58
01/29/19, 2592.36, 2601.74, 2559.98, 2594.25
01/28/19, 2615.71, 2630.32, 2591.10, 2596.98
01/25/19, 2596.26, 2617.00, 2595.63, 2601.72
01/24/19, 2584.65, 2597.29, 2569.70, 2591.69
01/23/19, 2575.26, 2589.51, 2572.41, 2581.00
01/22/19, 2609.64, 2609.64, 2573.06, 2579.70
01/21/19, 2599.06, 2618.98, 2599.06, 2610.51
01/18/19, 2567.74, 2598.88, 2565.90, 2596.01
01/17/19, 2573.58, 2582.56, 2557.71, 2559.64
01/16/19, 2569.07, 2574.24, 2563.01, 2570.42
01/15/19, 2537.37, 2571.50, 2532.43, 2570.34
01/14/19, 2553.33, 2556.29, 2533.01, 2535.77
01/11/19, 2539.55, 2554.79, 2533.36, 2553.83
01/10/19, 2543.85, 2551.83, 2531.66, 2535.10
01/09/19, 2536.42, 2574.41, 2536.16, 2544.34
01/08/19, 2530.30, 2531.34, 2520.16, 2526.46
01/07/19, 2528.70, 2536.98, 2515.51, 2533.09
01/04/19, 2446.02, 2515.32, 2440.91, 2514.87
01/03/19, 2461.78, 2488.48, 2455.93, 2464.36
01/02/19, 2497.88, 2500.28, 2456.42, 2465.29
12/28/18, 2483.62, 2505.11, 2478.32, 2493.90
12/27/18, 2527.72, 2532.00, 2483.09, 2483.09
12/26/18, 2501.12, 2513.83, 2492.08, 2498.29
12/25/18, 2503.95, 2513.96, 2462.84, 2504.82
12/24/18, 2506.74, 2529.44, 2500.44, 2527.01
12/21/18, 2526.55, 2527.42, 2498.69, 2516.25
12/20/18, 2544.51, 2554.86, 2516.02, 2536.27
12/19/18, 2578.68, 2579.87, 2547.08, 2549.56
12/18/18, 2583.63, 2599.15, 2563.57, 2576.65
12/17/18, 2587.26, 2598.97, 2573.87, 2597.97
12/14/18, 2627.28, 2629.16, 2593.74, 2593.74
12/13/18, 2607.14, 2645.84, 2599.46, 2634.05
12/12/18, 2608.11, 2610.01, 2595.07, 2602.15
12/11/18, 2587.01, 2596.15, 2583.20, 2594.09
12/10/18, 2589.19, 2599.76, 2576.24, 2584.58
12/07/18, 2609.34, 2614.58, 2599.28, 2605.89
12/06/18, 2629.82, 2633.68, 2603.13, 2605.18
12/05/18, 2629.83, 2660.39, 2625.91, 2649.81
12/04/18, 2651.56, 2666.08, 2644.90, 2665.96
12/03/18, 2647.13, 2665.30, 2629.18, 2654.80
11/30/18, 2564.56, 2590.21, 2555.32, 2588.19
11/29/18, 2613.78, 2617.55, 2567.44, 2567.44
11/28/18, 2575.45, 2601.96, 2561.56, 2601.74
11/27/18, 2585.83, 2592.54, 2566.17, 2574.68
11/26/18, 2580.84, 2595.00, 2568.04, 2575.81
11/23/18, 2640.67, 2642.04, 2577.35, 2579.48
11/22/18, 2655.90, 2658.00, 2634.48, 2645.43
11/21/18, 2619.82, 2653.80, 2617.78, 2651.51
11/20/18, 2684.29, 2690.83, 2643.36, 2645.85
11/19/18, 2681.90, 2703.51, 2674.18, 2703.51
11/16/18, 2669.78, 2695.57, 2657.03, 2679.11
11/15/18, 2632.14, 2668.17, 2631.89, 2668.17
11/14/18, 2648.31, 2658.31, 2627.96, 2632.24
11/13/18, 2600.50, 2666.49, 2597.35, 2654.88
11/12/18, 2593.20, 2631.17, 2590.21, 2630.52
11/09/18, 2621.24, 2621.24, 2598.16, 2598.87
11/08/18, 2660.09, 2662.37, 2632.30, 2635.63
11/07/18, 2659.84, 2675.68, 2639.25, 2641.34
11/06/18, 2660.72, 2660.86, 2635.32, 2659.36
11/05/18, 2665.43, 2673.19, 2639.27, 2665.43
11/02/18, 2649.25, 2676.48, 2628.87, 2676.48
11/01/18, 2617.03, 2636.80, 2603.65, 2606.24
10/31/18, 2573.01, 2612.92, 2567.03, 2602.78
10/30/18, 2538.57, 2586.92, 2521.78, 2568.05
10/29/18, 2593.59, 2595.54, 2529.19, 2542.10
10/26/18, 2610.90, 2626.12, 2580.85, 2598.85
10/25/18, 2540.93, 2606.10, 2531.53, 2603.80
10/24/18, 2579.97, 2640.40, 2577.77, 2603.30
10/23/18, 2652.65, 2659.81, 2583.26, 2594.83
10/22/18, 2565.64, 2675.41, 2565.64, 2654.88
10/19/18, 2460.08, 2553.39, 2449.20, 2550.47
10/18/18, 2544.91, 2544.91, 2485.62, 2486.42
10/17/18, 2574.31, 2582.55, 2517.57, 2561.61
10/16/18, 2567.76, 2597.72, 2536.44, 2546.33
10/15/18, 2605.91, 2611.97, 2564.74, 2568.10
10/12/18, 2574.04, 2615.92, 2536.67, 2606.91
10/11/18, 2643.07, 2661.29, 2560.32, 2583.46
10/10/18, 2723.72, 2743.55, 2703.06, 2725.84
10/09/18, 2713.73, 2734.31, 2711.20, 2721.01
10/08/18, 2768.21, 2771.94, 2710.18, 2716.51
09/28/18, 2794.26, 2821.76, 2791.84, 2821.35
09/27/18, 2805.79, 2810.51, 2786.32, 2791.77
09/26/18, 2785.32, 2827.34, 2783.34, 2806.81
09/25/18, 2775.07, 2790.03, 2771.16, 2781.14
09/21/18, 2733.87, 2797.49, 2722.03, 2797.48
09/20/18, 2732.17, 2743.96, 2724.08, 2729.24
09/19/18, 2694.80, 2746.08, 2690.99, 2730.85
09/18/18, 2644.30, 2700.19, 2644.30, 2699.95
09/17/18, 2671.29, 2671.29, 2647.92, 2651.79
09/14/18, 2688.78, 2694.92, 2675.29, 2681.64
09/13/18, 2679.21, 2689.06, 2653.19, 2686.58
09/12/18, 2659.74, 2672.07, 2647.17, 2656.11
09/11/18, 2668.49, 2680.57, 2652.70, 2664.80
09/10/18, 2698.01, 2703.43, 2667.32, 2669.48
09/07/18, 2696.68, 2728.55, 2683.72, 2702.30
09/06/18, 2697.58, 2719.41, 2683.74, 2691.59
09/05/18, 2741.38, 2745.47, 2704.34, 2704.34
09/04/18, 2720.65, 2756.61, 2712.38, 2750.58
09/03/18, 2716.40, 2722.85, 2692.36, 2720.73
08/31/18, 2730.11, 2744.63, 2710.54, 2725.25
08/30/18, 2769.33, 2780.53, 2736.35, 2737.74
08/29/18, 2774.86, 2778.54, 2762.35, 2769.29
08/28/18, 2782.29, 2791.39, 2769.40, 2777.98
08/27/18, 2736.32, 2780.90, 2736.32, 2780.90
08/24/18, 2717.08, 2748.82, 2705.32, 2729.43
08/23/18, 2714.87, 2736.01, 2700.80, 2724.62
08/22/18, 2731.96, 2731.96, 2709.06, 2714.61
08/21/18, 2700.34, 2739.17, 2696.29, 2733.83
08/20/18, 2673.07, 2698.47, 2653.11, 2698.47
08/17/18, 2723.89, 2730.33, 2665.59, 2668.97
08/16/18, 2691.43, 2732.95, 2672.74, 2705.19
08/15/18, 2777.25, 2777.70, 2721.24, 2723.26
08/14/18, 2780.74, 2789.44, 2766.57, 2780.96
08/13/18, 2769.02, 2789.80, 2742.56, 2785.87
08/10/18, 2791.40, 2806.11, 2777.51, 2795.31
08/09/18, 2729.58, 2801.66, 2726.22, 2794.38
08/08/18, 2771.13, 2779.91, 2741.07, 2744.07
08/07/18, 2711.74, 2779.37, 2696.04, 2779.37
08/06/18, 2736.53, 2760.47, 2692.32, 2705.16
08/03/18, 2763.40, 2777.66, 2740.43, 2740.44
08/02/18, 2815.34, 2815.34, 2726.48, 2768.02
08/01/18, 2882.51, 2897.40, 2823.93, 2824.53
07/31/18, 2866.90, 2884.68, 2854.32, 2876.40
07/30/18, 2871.94, 2896.01, 2850.30, 2869.05
07/27/18, 2879.69, 2889.69, 2864.11, 2873.59
07/26/18, 2905.79, 2915.30, 2875.70, 2882.23
07/25/18, 2911.45, 2912.31, 2894.04, 2903.65
07/24/18, 2862.27, 2911.46, 2862.27, 2905.56
07/23/18, 2815.20, 2863.57, 2809.62, 2859.54
07/20/18, 2769.75, 2837.86, 2753.84, 2829.27
07/19/18, 2791.02, 2805.01, 2764.49, 2772.55
07/18/18, 2801.78, 2818.40, 2786.04, 2787.26
07/17/18, 2806.89, 2806.92, 2774.76, 2798.13
07/16/18, 2827.08, 2837.51, 2804.49, 2814.04
07/13/18, 2831.43, 2835.46, 2818.85, 2831.18
07/12/18, 2771.04, 2844.19, 2771.04, 2837.66
07/11/18, 2780.70, 2794.36, 2752.43, 2777.77
07/10/18, 2819.71, 2828.49, 2800.63, 2827.63
07/09/18, 2752.45, 2815.79, 2752.45, 2815.11
07/06/18, 2731.35, 2768.87, 2691.02, 2747.23
07/05/18, 2755.34, 2777.52, 2727.94, 2733.88
07/04/18, 2776.63, 2793.18, 2754.16, 2759.13
07/03/18, 2774.57, 2786.89, 2722.45, 2786.89
07/02/18, 2841.58, 2845.68, 2756.82, 2775.56
06/29/18, 2789.81, 2848.37, 2782.38, 2847.42
06/28/18, 2799.90, 2825.99, 2782.45, 2786.90
06/27/18, 2842.40, 2854.26, 2798.80, 2813.18
06/26/18, 2829.99, 2850.24, 2803.79, 2844.51
06/25/18, 2903.45, 2908.62, 2857.87, 2859.34
06/22/18, 2855.59, 2891.97, 2837.14, 2889.76
06/21/18, 2912.00, 2940.59, 2872.62, 2875.81
06/20/18, 2889.98, 2925.56, 2872.16, 2915.73
06/19/18, 2982.65, 2984.97, 2871.35, 2907.82
06/15/18, 3037.45, 3048.80, 3008.73, 3021.90
06/14/18, 3038.07, 3066.05, 3032.41, 3044.16
06/13/18, 3071.46, 3071.46, 3044.12, 3049.80
06/12/18, 3053.03, 3081.45, 3034.10, 3079.80
06/11/18, 3057.34, 3063.61, 3037.91, 3052.78
06/08/18, 3100.60, 3100.68, 3053.29, 3067.15
06/07/18, 3121.18, 3128.72, 3105.58, 3109.50
06/06/18, 3109.17, 3117.53, 3103.53, 3115.18
06/05/18, 3088.01, 3114.77, 3080.05, 3114.21
06/04/18, 3083.43, 3098.40, 3076.99, 3091.19
06/01/18, 3084.75, 3102.09, 3059.79, 3075.14
05/31/18, 3061.83, 3098.08, 3054.27, 3095.47
05/30/18, 3081.14, 3085.40, 3041.00, 3041.44
05/29/18, 3129.62, 3143.21, 3112.15, 3120.46
05/28/18, 3136.81, 3149.66, 3115.96, 3135.08
05/25/18, 3148.41, 3156.73, 3131.07, 3141.30
05/24/18, 3167.94, 3173.53, 3152.07, 3154.65
05/23/18, 3205.44, 3205.44, 3168.96, 3168.96
05/22/18, 3211.25, 3214.59, 3192.23, 3214.35
05/21/18, 3206.18, 3219.74, 3203.34, 3213.84
05/18/18, 3151.08, 3193.45, 3144.78, 3193.30
05/17/18, 3170.01, 3172.77, 3148.62, 3154.28
05/16/18, 3180.23, 3191.95, 3166.81, 3169.57
05/15/18, 3180.42, 3192.81, 3164.52, 3192.12
05/14/18, 3167.04, 3183.82, 3163.48, 3174.03
05/11/18, 3179.80, 3180.76, 3162.21, 3163.26
05/10/18, 3169.05, 3176.14, 3155.53, 3174.41
05/09/18, 3160.14, 3165.37, 3145.66, 3159.15
05/08/18, 3135.30, 3169.70, 3134.06, 3161.50
05/07/18, 3094.90, 3136.84, 3091.66, 3136.64
05/04/18, 3093.12, 3104.09, 3086.78, 3091.03
05/03/18, 3074.52, 3105.66, 3056.16, 3100.86
05/02/18, 3087.41, 3097.60, 3064.76, 3081.18
04/27/18, 3082.41, 3088.03, 3049.91, 3082.23
04/26/18, 3119.50, 3121.93, 3067.93, 3075.03
04/25/18, 3112.40, 3122.91, 3107.00, 3117.97
04/24/18, 3069.75, 3136.04, 3069.75, 3128.93
04/23/18, 3063.44, 3085.06, 3045.94, 3068.01
04/20/18, 3105.46, 3111.17, 3065.92, 3071.54
04/19/18, 3094.27, 3127.44, 3090.29, 3117.38
04/18/18, 3091.91, 3096.89, 3041.63, 3091.40
04/17/18, 3112.97, 3118.76, 3064.03, 3066.80
04/16/18, 3152.89, 3153.11, 3096.10, 3110.65
04/13/18, 3192.04, 3197.90, 3155.51, 3159.05
04/12/18, 3203.28, 3205.25, 3177.05, 3180.16
04/11/18, 3197.37, 3220.85, 3191.59, 3208.08
04/10/18, 3144.26, 3190.65, 3139.08, 3190.32
04/09/18, 3125.44, 3146.09, 3110.30, 3138.29
04/04/18, 3147.05, 3163.34, 3128.87, 3131.11
04/03/18, 3130.01, 3144.33, 3119.13, 3136.63
04/02/18, 3169.78, 3192.34, 3159.99, 3163.18
03/30/18, 3161.79, 3177.72, 3152.89, 3168.90
03/29/18, 3127.26, 3174.51, 3098.25, 3160.53
03/28/18, 3130.57, 3165.21, 3117.53, 3122.29
03/27/18, 3164.80, 3172.78, 3143.57, 3166.65
03/26/18, 3117.32, 3134.28, 3091.46, 3133.72
03/23/18, 3172.77, 3188.24, 3110.66, 3152.76
03/22/18, 3281.26, 3288.80, 3242.76, 3263.48
03/21/18, 3299.73, 3314.21, 3268.88, 3280.95
03/20/18, 3257.22, 3292.57, 3252.43, 3290.64
03/19/18, 3264.93, 3280.57, 3251.05, 3279.25
03/16/18, 3290.21, 3300.57, 3269.28, 3269.88
03/15/18, 3277.51, 3297.10, 3273.20, 3291.11
03/14/18, 3298.67, 3304.98, 3287.36, 3291.38
